"","mean","se","p","lower_0.99","upper_0.99","lower_0.95","upper_0.95","lower_0.9","upper_0.9","lower_0.99_q","lower_0.95_q","lower_0.9_q","upper_0.9_q","upper_0.95_q","upper_0.99_q","SiteName","group_name","group_num","study_num","Rhat","Rhat_upper_CI","parameter","grouping","Period"
"31",-5.35512408960407e-05,0.0174101126202543,0.491555555555556,-0.0485578668912267,0.0435343602985469,-0.033144529299657,0.03444426498245,-0.0271273238330239,0.0292399818770675,-0.0468801924507656,-0.0341597800935715,-0.0285200048191303,0.0283425296712525,0.0340278419018652,0.0465576974526962,"Channel_Islands_National_Park-Santa Barbara Island-SE Sea Lion Rookery-5-8:Channel_Islands_National_Park","Southern California Bight",23,9,1.00069301315548,1.00165305268636,"site_slope","Ecoregion","1900-2015"
"32",0.0622471968519855,0.0173840085591667,1,0.0185607710899265,0.108458985514716,0.0287017336720541,0.0957207179858721,0.0331970031199366,0.0897515150444416,0.0174213739976553,0.0290086677214933,0.0341609883667787,0.0910785175920838,0.0960189007614401,0.107299688896278,"Channel_Islands_National_Park-Santa Cruz Island-Fry's Harbor-5-9:Channel_Islands_National_Park","Southern California Bight",23,9,1.00011220256597,1.00021787533793,"site_slope","Ecoregion","1900-2015"
"33",0.0331825573926681,0.0167978403928626,0.974222222222222,-0.0131244477773042,0.0753314122688451,0.000857184972809172,0.066667629612685,0.004379345485655,0.0596563679111328,-0.0123749897085323,-0.000131699414292025,0.00513945550539906,0.0608231771369029,0.0660595481301277,0.0761698903227778,"Channel_Islands_National_Park-Santa Cruz Island-Gull Island South-5-10:Channel_Islands_National_Park","Southern California Bight",23,9,1.00242588294999,1.00780182888429,"site_slope","Ecoregion","1900-2015"
"34",0.0141494756986948,0.017483539201891,0.788666666666667,-0.0319463174620502,0.0593948336367827,-0.0187817419345475,0.0486506260737329,-0.0143444578463683,0.0431178754277389,-0.0321422070482536,-0.0198702151547764,-0.0146698742171822,0.0430417598691861,0.0476143339460179,0.0592348147852624,"Channel_Islands_National_Park-Santa Cruz Island-Pelican Bay-5-11:Channel_Islands_National_Park","Southern California Bight",23,9,0.999910282235131,1.00105121345097,"site_slope","Ecoregion","1900-2015"
"35",0.00738863885003516,0.0176859235448796,0.663777777777778,-0.0369143866509912,0.0535193143345351,-0.0263275371524651,0.0413707114444661,-0.0204456006771641,0.0380574780479106,-0.0380791867449792,-0.0261134383918296,-0.022489828868159,0.0366617291998812,0.0417752777922333,0.0528881298191926,"Channel_Islands_National_Park-Santa Cruz Island-Scorpion Anchorage-5-12:Channel_Islands_National_Park","Southern California Bight",23,9,1.00138627989673,1.0054396583749,"site_slope","Ecoregion","1900-2015"
"36",-0.0285020312903199,0.0176439023455526,0.0515555555555556,-0.0742688751417628,0.0158874652675179,-0.0621877090851222,0.00631831912542249,-0.0563970026597317,0.000771993714628084,-0.0736534906058512,-0.0632581962257978,-0.0577908639920884,0.000223226377303411,0.00571824705664672,0.0168803578136103,"Channel_Islands_National_Park-Santa Cruz Island-Yellow Banks-5-13:Channel_Islands_National_Park","Southern California Bight",23,9,1.00051523648695,1.00272877582363,"site_slope","Ecoregion","1900-2015"
"37",0.0402795772567292,0.017057860760944,0.990666666666667,-0.00441586471946381,0.0835993588027924,0.00661661819752594,0.072378968025377,0.0119779786847906,0.067871747908278,-0.00259257692633835,0.00758575653397554,0.0121162057253815,0.0680598831910238,0.0734976947753507,0.085322303064174,"Channel_Islands_National_Park-Santa Rosa Island-Johnson's Lee North-5-14:Channel_Islands_National_Park","Northern and Central California",18,9,1.0016584721656,1.00353451331067,"site_slope","Ecoregion","1900-2015"
"38",0.0248085010116119,0.0176503565628294,0.915555555555556,-0.0196094942362507,0.0684811877529746,-0.0102610102915322,0.0583763083467962,-0.00667722776344876,0.0519005137276371,-0.0196551166835254,-0.0102213113766185,-0.00521290130263854,0.0537642954607225,0.0584421633220349,0.0682617556386187,"Channel_Islands_National_Park-Santa Rosa Island-Johnson's Lee South-5-15:Channel_Islands_National_Park","Northern and Central California",18,9,1.00041120923616,1.00194915375033,"site_slope","Ecoregion","1900-2015"
"39",-0.0506327573861245,0.0171960261286909,0.000888888888888889,-0.0967545116613354,-0.00736529994102387,-0.085475239177815,-0.0173993757833573,-0.0797275673830911,-0.0227924349690345,-0.0967525313097977,-0.0854649584592487,-0.0795414444115,-0.0225334478277063,-0.0174119652248744,-0.0074274180599242,"Channel_Islands_National_Park-Santa Rosa Island-Rodes Reef-5-16:Channel_Islands_National_Park","Northern and Central California",18,9,0.999959254296436,0.999979846932155,"site_slope","Ecoregion","1900-2015"
"40",0.0235345742063898,0.0406551486728962,0.715777777777778,-0.0817903172202129,0.121823091547552,-0.05884127724239,0.0976864472460664,-0.0410274000046693,0.0908829659822717,-0.0815717912105424,-0.0549680830040894,-0.0427994338050532,0.0898397025312062,0.102339921607586,0.122920012963048,"Coyle_Cove-Coyle Cove-9-37:Coyle_Cove","Scotian Shelf",21,10,1.00329891868473,1.01237051046663,"site_slope","Ecoregion","1900-2015"
"41",-0.0271900050021556,0.0604844522333655,0.329555555555556,-0.18744419247695,0.127485940269277,-0.145755251714965,0.0859349781277747,-0.129557810280325,0.0665910295710331,-0.192822049574381,-0.145974657662773,-0.127761206302953,0.0691073135227075,0.0857796475485935,0.124235856255326,"Cranberry-Cranberry Cove-9-29:Cranberry","Scotian Shelf",21,11,1.00157988270242,1.00481841812929,"site_slope","Ecoregion","1900-2015"
"42",-0.00859075420738919,0.0116087126766477,0.220444444444444,-0.040695298515767,0.020733071083162,-0.0325531808821682,0.0137806098612844,-0.0265185007928195,0.0117323625979574,-0.0404512222517943,-0.0320440513437231,-0.027586591964915,0.0107440722715007,0.0145404085033399,0.0211494462435498,"Davoult_etal_2011-Porspoder-13-14:Davoult_etal_2011","Celtic Seas",6,12,1.00160245963319,1.00735934877479,"site_slope","Ecoregion","1900-2015"
"43",-0.0168043704113586,0.0123257936502589,0.0902222222222222,-0.0511204803208098,0.0143659052449593,-0.0416194497315683,0.00680462576872514,-0.0379097235448733,0.00264624311020709,-0.0511062877030956,-0.0421550817956317,-0.0377700795169907,0.00296414723078505,0.00629080266918763,0.0143059796860371,"Davoult_etal_2011-Portsall-13-15:Davoult_etal_2011","Celtic Seas",6,12,1.00108446811932,1.00322289714725,"site_slope","Ecoregion","1900-2015"
"44",0.0200934500647566,0.0394888829242811,0.695333333333333,-0.0802708765859178,0.120504965896762,-0.0608036302184443,0.0936116646039152,-0.0476497458633831,0.0809715653600276,-0.0771657386820769,-0.0573333504648073,-0.0448817230371972,0.0851941551546275,0.0981285027991504,0.123749118414987,"Dayton_etal_1992-Central-13-16:Dayton_etal_1992","Southern California Bight",23,13,1.00463431152936,1.01813367575222,"site_slope","Ecoregion","1900-2015"
"45",-0.00712649091863375,0.0387544944706152,0.428666666666667,-0.106609426136481,0.0862428600763497,-0.0805850419134152,0.0695360891370387,-0.0736032065438272,0.0518247656055045,-0.102907538804198,-0.0814163864855586,-0.0707511377293231,0.0560450941552502,0.0692768075024456,0.0928069178425803,"Dayton_etal_1992-North-13-17:Dayton_etal_1992","Southern California Bight",23,13,1.00345674325725,1.01411027508032,"site_slope","Ecoregion","1900-2015"
"46",-0.0959444159407605,0.035420131613141,0.00422222222222222,-0.185821333645764,-0.00688317384656305,-0.166465170032079,-0.0280650794450501,-0.153265679356697,-0.035193396240105,-0.184399903161505,-0.166190620754193,-0.156064536116101,-0.0375370883837208,-0.0273959103017709,-0.00397220519385906,"Dayton_etal_1999_Laminaria-Point Loma-13-18:Dayton_etal_1999_Laminaria","Southern California Bight",23,14,1.00214515143102,1.00920384978779,"site_slope","Ecoregion","1900-2015"
"47",-0.111632971489954,0.0279679236605588,0,-0.179231633300649,-0.0353934241139923,-0.166668832727047,-0.0583289339647161,-0.160001025221353,-0.0685289936954928,-0.176896901887493,-0.162827654438546,-0.155683661895339,-0.0638737748470288,-0.0537535105512375,-0.032344122814626,"Dayton_etal_1999_Pterygophora-Point Loma-13-19:Dayton_etal_1999_Pterygophora","Southern California Bight",23,15,1.00090957506086,1.00267699035768,"site_slope","Ecoregion","1900-2015"
"48",0.00820529278517056,0.0591746143929761,0.550222222222222,-0.142237795267221,0.162255670045617,-0.107428878769228,0.124706967857128,-0.086780577631427,0.108707664848588,-0.142192259394817,-0.106614627469069,-0.0875896220184261,0.108383148252125,0.126387662354594,0.162227656235102,"DCE-Duncan's Cove Exposed-9-30:DCE","Scotian Shelf",21,16,1.00088407468936,1.00136438497518,"site_slope","Ecoregion","1900-2015"
"49",-0.0296810229880442,0.0617455790146014,0.328,-0.191535563964247,0.124341342220501,-0.151725690159524,0.088845700969154,-0.13139027131319,0.0675832252415669,-0.191322979263589,-0.15330933229943,-0.13309167172073,0.0667736016783247,0.0880622066963336,0.123849207815409,"DCP-Duncan's Cove Protected-9-31:DCP","Scotian Shelf",21,17,1.00382599885042,1.01549732777828,"site_slope","Ecoregion","1900-2015"
"50",-0.049569096489073,0.0256983667658428,0.0575555555555556,-0.109726584472376,0.0639728459475332,-0.0873135751664374,0.0164402365129216,-0.0823693349725198,-0.015437630399383,-0.0958092906358274,-0.0800558595980059,-0.0702331590014009,0.00751029005738238,0.0310600942159068,0.0783938583991628,"Dean_etal_2000-Knight Island-13-22:Dean_etal_2000","Gulf of Alaska",8,18,1.00831467081016,1.0151436029592,"site_slope","Ecoregion","1900-2015"
"51",0.00941518422133324,0.0398063932170076,0.602888888888889,-0.0835243308508067,0.113812829409424,-0.074626657579985,0.0809300967620524,-0.0579515137159351,0.0746315908618592,-0.0910502336091971,-0.0722771310431009,-0.0579598046942242,0.0746148725470319,0.0871757132571383,0.109614863055165,"Edwards_baja-AguaBlanca_1_1-25-1:Edwards_baja","Southern California Bight",23,19,1.00267370321326,1.00547692169194,"site_slope","Ecoregion","1900-2015"
"52",0.0199267548978726,0.0393026571223464,0.697333333333333,-0.0781924964435061,0.125819242583587,-0.0543007294408632,0.0989616800098043,-0.0453113813667381,0.0839692587574829,-0.0837816031235043,-0.0579526672576361,-0.0460449603836542,0.0834950098841054,0.0952607751904178,0.121242098121472,"Edwards_baja-AguaBlanca_1_2-25-2:Edwards_baja","Southern California Bight",23,19,0.999867663057654,1.00093908731814,"site_slope","Ecoregion","1900-2015"
"53",-0.000349204415517274,0.0373300001753263,0.502666666666667,-0.0976565638914249,0.0898236088113094,-0.0750140466715475,0.0711842940369747,-0.0591433284552791,0.0625772661459403,-0.0973842426878646,-0.0735186242570397,-0.0609885371256726,0.0617868827235281,0.0735967860380296,0.0906194374266319,"Edwards_baja-AguaBlanca_2_1-25-3:Edwards_baja","Southern California Bight",23,19,1.00180037800139,1.00533018975095,"site_slope","Ecoregion","1900-2015"
"54",0.00142908166459436,0.0413823922953203,0.514222222222222,-0.107314423646163,0.103583325533521,-0.0861061346271151,0.0769686481701776,-0.0663271303194728,0.0687425405472012,-0.105618117858304,-0.080080177564052,-0.0668391851394759,0.0684411792315246,0.0843692833645325,0.105680754514,"Edwards_baja-AguaBlanca_2_2-25-4:Edwards_baja","Southern California Bight",23,19,1.00282688075871,1.00304297855895,"site_slope","Ecoregion","1900-2015"
"55",-0.00334852666785094,0.0428771757508753,0.465555555555556,-0.108394905245623,0.117763077652881,-0.0850783497623577,0.0837176978023159,-0.070540125089733,0.0702400018785693,-0.114613134135074,-0.0875479089096046,-0.0737129369191321,0.0679421336115025,0.0822131757616526,0.111778634779595,"Edwards_baja-AguaBlanca_3_1-25-5:Edwards_baja","Southern California Bight",23,19,1.00030110945731,1.00135978983399,"site_slope","Ecoregion","1900-2015"
"56",0.0204789218036712,0.0469280641753551,0.668888888888889,-0.104557651026959,0.143016910702181,-0.0708090642300967,0.1137911393891,-0.0618230325356226,0.0918172922047949,-0.10549792269417,-0.0713455105581774,-0.0575837953987842,0.0975041358035501,0.11346092130281,0.142598169935804,"Edwards_baja-AguaBlanca_3_2-25-6:Edwards_baja","Southern California Bight",23,19,0.999870206255697,0.999903499675665,"site_slope","Ecoregion","1900-2015"
"57",-0.0319537210569578,0.0394043993345031,0.205555555555556,-0.128245285400048,0.07301440147289,-0.112905344473649,0.0415840865957286,-0.100193060351781,0.028894352225711,-0.130169718745009,-0.107705388163992,-0.095521212758501,0.0338034408480638,0.0471810593421223,0.0717467332689084,"Edwards_baja-Asuncion_1_1-25-9:Edwards_baja","Southern California Bight",23,19,1.00377035253506,1.01106413470908,"site_slope","Ecoregion","1900-2015"
"58",-0.029267960712655,0.0397902289467243,0.229777777777778,-0.133999154602944,0.0726879311699079,-0.10646188613876,0.0504554095153822,-0.0960641438649461,0.0342912820640459,-0.134672158908882,-0.109144054733673,-0.0946578767729998,0.0358907221200717,0.0483544836545785,0.0717490361275279,"Edwards_baja-Asuncion_1_2-25-10:Edwards_baja","Southern California Bight",23,19,1.00095019888074,1.00258129474865,"site_slope","Ecoregion","1900-2015"
"59",0.0164862216026712,0.0380862774021552,0.665555555555556,-0.0801855368118293,0.111876895940799,-0.0499737208921545,0.0993513148780952,-0.0498386324299999,0.0753826113821507,-0.0801275181184363,-0.0558996640962931,-0.0455601763145395,0.0800789459911929,0.0961729761758704,0.111808189774332,"Edwards_baja-Asuncion_2_1-25-12:Edwards_baja","Southern California Bight",23,19,1.00265656271335,1.00677940418546,"site_slope","Ecoregion","1900-2015"
"60",0.0731334615133976,0.039208402696666,0.969555555555556,-0.0304250681905992,0.168690775837422,-0.000696773094394088,0.151137815767568,0.0104356558675478,0.138363327846938,-0.0287952671139357,-0.0035016243427117,0.00938748806634015,0.137726089699538,0.149811098235101,0.17166199395533,"Edwards_baja-Asuncion_2_2-25-13:Edwards_baja","Southern California Bight",23,19,0.999880794900763,0.999896097119434,"site_slope","Ecoregion","1900-2015"
"61",0.000690001427408839,0.0410911202102281,0.495555555555556,-0.0965071119566308,0.115820073209041,-0.0780809710445937,0.0805991442940377,-0.0693776355154679,0.066189931898305,-0.106402970129289,-0.0774059052263548,-0.0665669608699148,0.0704037263221188,0.0824847255452514,0.106945092796602,"Edwards_baja-Asuncion_3_1-25-14:Edwards_baja","Southern California Bight",23,19,1.0002585698315,1.00261113052637,"site_slope","Ecoregion","1900-2015"
